time,open,high,low,close
1745388000,613.6631755014816,614.2746326639779,613.1098421522042,613.8912554272895
1745370000,613.8912554272895,614.8540654070121,613.5566884563335,614.698353360272
1745371800,614.698353360272,615.4072163198459,614.1972118295853,615.2459625852118
1745373600,615.2459625852118,615.2618927577626,614.9268781665764,615.247325085876
1745375400,615.247325085876,615.8489103135473,613.921747559313,614.2059371994187
1745377200,614.2059371994187,615.1333428639257,613.9920251695651,614.5909656033215
1745379000,614.5909656033215,614.6577105413905,613.5339888985883,613.8092295078412
1745380800,613.8092295078412,614.1816423583674,612.9824331758896,613.3052301904637
1745382600,613.3052301904637,613.5278216568578,611.875530246392,612.1507218240288
1745384400,612.1507218240288,613.1400035756413,611.7980230675411,613.1226390051708
1745386200,613.1226390051708,613.4227641431712,612.5645727243937,612.9512276025938
1745388000,612.9512276025938,613.5364817344247,611.7651122554109,612.2284256743667
1745389800,612.2284256743667,613.622740383671,612.209420330032,613.2021197092067
1745371800,613.2021197092067,614.2996607137895,612.6445807269246,614.2626076915273
1745373600,614.2626076915273,615.2115950495805,613.8502598767766,614.6722602868072
1745375400,614.6722602868072,614.8242922844928,613.7782011180399,613.7837569940164
1745377200,613.7837569940164,614.0388674053879,613.3200352930412,613.6227714550222
1745379000,613.6227714550222,613.9010680654079,612.1505515576258,612.4615820247573
1745380800,612.4615820247573,613.1206366890463,611.9659418514477,612.5323517437197
1745382600,612.5323517437197,614.0380628823604,612.1739803864718,613.5454396454077
1745384400,613.5454396454077,613.8362881144103,612.2494383034451,612.6614293139202
1745386200,612.6614293139202,612.7906216632961,612.0130097253223,612.349410626564
1745388000,612.349410626564,613.976252280803,611.7645856256775,613.5248608947246
1745389800,613.5248608947246,614.041295089659,611.9261250111451,612.3238393742585
1745391600,612.3238393742585,612.6820017662354,611.438261860357,611.6328121317706
1745373600,611.6328121317706,612.0584406938274,610.7641458235953,610.7772596643856
1745375400,610.7772596643856,611.2072160804897,610.5965285082768,611.1442325830045
1745377200,611.1442325830045,611.4913298785282,610.726373730108,610.9049117583763
1745379000,610.9049117583763,611.0791365667652,610.2983751758671,610.7993861604907
1745380800,610.7993861604907,611.305417895254,609.6410987289104,609.9726310016483
1745382600,609.9726310016483,610.9605416044174,609.6437593818137,610.8809246969086
1745384400,610.8809246969086,611.1250677253508,609.8386008073303,610.286103196579
1745386200,610.286103196579,610.7873304963374,609.2019937203387,609.5899210356392
1745388000,609.5899210356392,610.1104130890778,608.2777936485707,608.8534623572876
1745389800,608.8534623572876,609.0214385492036,608.4190413834234,608.9273195420741
1745391600,608.9273195420741,608.9970018736656,608.4075766889601,608.5716574223592
1745393400,608.5716574223592,608.9080000669396,607.6847116371371,608.1075000000001
1745375400,608.1075000000001,608.683799503397,607.7769907389165,608.4280324788061
1745377200,608.4280324788061,608.941576522392,608.3371826664976,608.9285234744892
1745379000,608.9285234744892,609.5195748167091,608.3248339953666,608.3523311239617
1745380800,608.3523311239617,608.8752942723216,608.0217856234924,608.1075000000001
1745382600,608.1075000000001,608.4403564921963,607.8195438115914,608.1075000000001
1745384400,608.1075000000001,608.4133642298293,608.0144399893413,608.1075000000001
1745386200,608.1075000000001,608.1741458415461,607.912751530103,608.1075000000001
1745388000,608.1075000000001,608.6151996834777,607.5564904646391,608.1075000000001
1745389800,608.1075000000001,608.507259665875,607.6693535689509,608.1075000000001
1745391600,608.1075000000001,608.678144651143,608.0954401823512,608.5646611094289
1745393400,608.5646611094289,608.7534226440598,607.9683200766505,608.1075000000001
1745395200,608.1075000000001,608.142115901118,607.6334673101861,608.1075000000001
1745440200,608.1075000000001,608.6552395416189,607.3304853399582,607.7274328125
1745442000,607.7274328125,607.9310582017267,607.3693649852994,607.7274328125
1745443800,607.7274328125,609.2609691396805,607.5705551993196,608.8943324281837
1745445600,608.8943324281837,609.0652068691622,607.9354406935438,608.5352283808552
1745447400,608.5352283808552,608.6630420107283,607.2684628863078,607.8628132097144
1745449200,607.8628132097144,609.0514904720434,607.7157555458823,609.0374383684159
1745451000,609.0374383684159,609.8863259775354,608.6350051988968,609.5585357710255
1745452800,609.5585357710255,610.9228830179391,609.4360024213678,610.4247468392597
1745454600,610.4247468392597,611.7295408923443,609.9681527057107,611.2933635769931
1745456400,611.2933635769931,611.5620544823006,609.9777740869998,610.3131047197994
1745458200,610.3131047197994,611.0651342920191,609.8891126413688,610.8563124490097
1745460000,610.8563124490097,611.1514128608777,610.2615633139584,610.7763002291653
1745442000,610.7763002291653,611.9250115829392,610.4688381545789,611.3324188602859
1745443800,611.3324188602859,612.3816321990262,611.1604133342477,612.379255329949
1745445600,612.379255329949,612.8946058087073,611.7142284613788,612.1788336055703
1745447400,612.1788336055703,612.1806032092663,611.9922698115948,612.1685709231767
1745449200,612.1685709231767,612.3186820645744,611.2511991910231,611.4097786896878
1745451000,611.4097786896878,611.7189566601596,610.5720680678605,610.9475241024762
1745452800,610.9475241024762,612.0700414114524,610.5596596711486,612.0595302541221
1745454600,612.0595302541221,612.5655289132151,611.1405790780419,611.3799864786812
1745456400,611.3799864786812,611.5294172739888,611.1311950772938,611.5098694729355
1745458200,611.5098694729355,611.9366758645865,610.3881583655606,610.6129381225018
1745460000,610.6129381225018,611.1752618362211,608.8850312602749,609.3971982182563
1745461800,609.3971982182563,609.6797275616503,608.8242336337433,608.9708413995256
1745443800,608.9708413995256,609.7306329141838,608.7492143511015,609.5816353970212
1745445600,609.5816353970212,610.3651559317236,609.5469920998709,610.0908348187832
1745447400,610.0908348187832,610.6072053427683,609.3883172084456,609.7204934375017
1745449200,609.7204934375017,610.3544327126542,609.2159211433636,609.8585734304443
1745451000,609.8585734304443,611.1169151652108,609.7671576840248,610.6681787454631
1745452800,610.6681787454631,611.9215432995545,610.584406766388,611.6812899760234
1745454600,611.6812899760234,612.2627476306495,611.170794057485,612.0301042564979
1745456400,612.0301042564979,612.5274060917071,611.0699227294364,611.1612616842642
1745458200,611.1612616842642,611.8319797113961,610.9552375340313,611.3221032055962
1745460000,611.3221032055962,612.239016614105,610.8912828821096,611.7099245110352
1745461800,611.7099245110352,613.1934444400581,611.4540839119268,612.5966721711592
1745463600,612.5966721711592,613.0904799159407,611.8826818363682,611.9042586412124
1745445600,611.9042586412124,612.3530493569144,610.8485727135132,611.3539557627497
1745447400,611.3539557627497,612.0087929326463,610.8935988708434,611.971402176214
1745449200,611.971402176214,612.1569723463757,611.1990857734432,611.5391269325734
1745451000,611.5391269325734,612.3041851560513,611.1553173873359,611.9026892434764
1745452800,611.9026892434764,612.2488770531962,610.8127261665861,611.1024464465239
1745454600,611.1024464465239,611.2273860750744,610.1118405328223,610.3587931013536
1745456400,610.3587931013536,611.3490006315118,610.1470310834576,610.88367654772
1745458200,610.88367654772,611.0547154446804,609.5596896708469,610.1167862039498
1745460000,610.1167862039498,611.5192275949249,610.0076944610341,611.1642403221708
1745461800,611.1642403221708,612.5137511723213,610.8974600724691,612.0065515703192
1745463600,612.0065515703192,612.4197690352045,610.836839310759,610.975382544663
1745465400,610.975382544663,611.0537773903073,609.4732523400255,609.8565546606629
1745447400,609.8565546606629,611.3130214632178,609.6247970500423,610.8348169265148
1745449200,610.8348169265148,611.188633854676,610.0118778217641,610.1658069215214
1745451000,610.1658069215214,610.9329421277167,609.8979413112351,610.8629086367114
1745452800,610.8629086367114,611.528925856054,610.6921231867045,611.1688395216628
1745454600,611.1688395216628,611.7111639150207,610.124958087432,610.7037962967797
1745456400,610.7037962967797,611.359119976676,610.3319426399435,611.2517831861593
1745458200,611.2517831861593,611.3284397452861,610.0412727529553,610.5125148167045
1745460000,610.5125148167045,610.5501048020244,609.7579286019335,610.3226300281082
1745461800,610.3226300281082,611.1283581982565,610.0278456866,610.7707648275467
1745463600,610.7707648275467,611.2803239541555,610.4187509314692,610.6030656350927
1745465400,610.6030656350927,611.7818813098381,610.0091711027912,611.7260069675784
1745467200,611.7260069675784,612.3266549230774,610.5133135278033,610.7496623059732
1745449200,610.7496623059732,611.6010806257012,610.5952322882571,611.0147381805268
1745451000,611.0147381805268,611.5861999766204,610.763907007414,611.4655091347872
1745452800,611.4655091347872,611.6766191337672,610.9431248437013,611.5216686494801
1745454600,611.5216686494801,611.7185054258174,610.5372381726693,610.6921969326822
1745456400,610.6921969326822,611.235214053069,610.0841832998593,610.7367846759737
1745458200,610.7367846759737,611.7857772643515,610.2134991158696,611.5620564663672
1745460000,611.5620564663672,611.7597022887608,610.9297467754069,610.9450631409328
1745461800,610.9450631409328,611.3511916947866,609.5064306755365,609.9898689720017
1745463600,609.9898689720017,610.2400040045571,609.4210377900617,609.8258734480594
1745465400,609.8258734480594,611.1670203231863,609.6371985316856,610.9952212733116
1745467200,610.9952212733116,611.5545948654485,610.3701562108571,610.5184763312926
1745469000,610.5184763312926,611.0289377748855,610.2031917711286,610.7504419726823
1745451000,610.7504419726823,611.3801948972321,610.7313177851224,611.318046119334
1745452800,611.318046119334,612.3233327882972,610.7293969865295,612.0891369792457
1745454600,612.0891369792457,612.4167228315915,611.4979077061363,612.3419514813844
1745456400,612.3419514813844,613.1276037103863,611.7608627966765,613.1215686007945
1745458200,613.1215686007945,613.3774812941044,611.9453219415096,612.3223119310003
1745460000,612.3223119310003,612.9867244436382,611.7448966018497,612.406213837495
1745461800,612.406213837495,612.6505858893398,611.1862523864436,611.7418161686097
1745463600,611.7418161686097,612.2211639651858,611.5892452105393,611.6258385517062
1745465400,611.6258385517062,613.3384491820023,611.464219897604,612.812290265344
1745467200,612.812290265344,613.1082894847968,611.6852350539876,612.2101891266152
1745469000,612.2101891266152,612.4939063899337,611.8188260722621,612.0738134018067
1745470800,612.0738134018067,612.4200728347578,610.7723549874838,611.2325890707889
1745452800,611.2325890707889,611.7215358088754,610.6488464589509,611.507135624487
1745454600,611.507135624487,611.7561739312945,610.639992075621,610.9282566183032
1745456400,610.9282566183032,611.3015312408307,610.8620259199943,611.18380307219
1745458200,611.18380307219,612.0397099255372,610.9363020115233,611.973298845683
1745460000,611.973298845683,612.511326251556,610.899563770476,611.4911015446535
1745461800,611.4911015446535,612.1360240859244,611.3824486447946,611.8296992242748
1745463600,611.8296992242748,612.4292624404856,611.0330229081691,611.6126091558912
1745465400,611.6126091558912,612.5112031486423,611.3973345118243,612.3747814112719
1745467200,612.3747814112719,612.7701008359977,611.9147314527173,612.1259035299591
1745469000,612.1259035299591,612.7905922784157,611.9133692043307,612.7862015688704
1745470800,612.7862015688704,613.2833337746223,612.2438952031833,613.1249884429476
1745472600,613.1249884429476,613.7684357012774,613.0845376102498,613.6202328108316
1745454600,613.6202328108316,614.2757781379764,613.1955416934666,613.9520244450883
1745456400,613.9520244450883,614.4557037790144,612.5079081981901,612.8947039285539
1745458200,612.8947039285539,613.2933603040476,612.7275133780079,613.2896817075991
1745460000,613.2896817075991,613.8617251579925,611.8735811912426,612.4531929821426
1745461800,612.4531929821426,612.8937681229816,612.1857307796649,612.4562220219091
1745463600,612.4562220219091,613.2808836757134,612.0880676382804,613.2204901303281
1745465400,613.2204901303281,613.5559324762606,611.8940214478022,612.0419389838555
1745467200,612.0419389838555,613.4549897766713,611.792189898001,613.1359707666201
1745469000,613.1359707666201,613.2695532742564,611.8400614006192,612.3494830054966
1745470800,612.3494830054966,612.3676581758293,611.2178986749058,611.6152508241892
1745472600,611.6152508241892,611.6704169088752,610.1519270078278,610.4978836079725
1745474400,610.4978836079725,611.0287199844674,609.8649009643036,610.0201030067495
1745456400,610.0201030067495,611.0992723750448,609.8927886186756,610.8426923317772
1745458200,610.8426923317772,611.2877422327804,609.8614692390487,610.4107666803387
1745460000,610.4107666803387,610.5068138919902,610.2146588844054,610.3355476040197
1745461800,610.3355476040197,610.7840166225437,609.1056790618659,609.1504181443446
1745463600,609.1504181443446,610.307080055361,608.6033581865025,609.9409368173378
1745465400,609.9409368173378,610.5367805524979,608.8292169906352,609.1624383283588
1745467200,609.1624383283588,609.7374398835485,608.0136572890015,608.1422255227609
1745469000,608.1422255227609,608.5359983935122,607.1882046374035,607.7274328125
1745470800,607.7274328125,607.9639944030993,607.2462847567969,607.7274328125
1745472600,607.7274328125,608.7801207155034,607.6938464025131,608.7394835908807
1745474400,608.7394835908807,609.7189381685877,608.2123851326559,609.141812503649
1745476200,609.141812503649,609.4316233278673,608.7299868841357,609.0053510124061
1745458200,609.0053510124061,609.0149837132114,608.8915988004522,608.951812760628
1745460000,608.951812760628,609.3486857769142,607.399662568189,607.7366083109861
1745461800,607.7366083109861,608.5806294402066,607.1648298903546,608.1011584640538
1745463600,608.1011584640538,608.500928045941,607.3426059808531,607.7274328125
1745465400,607.7274328125,608.3144945532467,607.2842484283636,607.7274328125
1745467200,607.7274328125,607.808870946783,607.1301142501627,607.7274328125
1745469000,607.7274328125,608.3297251744154,607.5473589849723,607.7274328125
1745470800,607.7274328125,608.4331485899618,607.505471525861,608.2025831858527
1745472600,608.2025831858527,609.1265219357347,607.6170483088006,608.7233427729108
1745474400,608.7233427729108,609.9331861103987,608.6950501493435,609.7542972530086
1745476200,609.7542972530086,609.9500544043724,609.7179142706009,609.7961182105856
1745478000,609.7961182105856,610.1714151420618,609.0238233236704,609.1441166496693
1745460000,609.1441166496693,610.159371929734,609.1153734177345,609.7825434506934
1745461800,609.7825434506934,610.4774650274926,609.3100266511142,610.1337292570018
1745463600,610.1337292570018,610.5714064448845,609.6013498828086,610.340754578218
1745465400,610.340754578218,611.0377382850818,610.0539896586861,610.5109822744287
1745467200,610.5109822744287,610.8682061341483,608.797236315859,609.406004749556
1745469000,609.406004749556,610.7816472082126,608.8366181548164,610.2553609507361
1745470800,610.2553609507361,611.3702302713028,609.9316312702754,610.899489601897
1745472600,610.899489601897,611.0034444137476,610.0817096061077,610.3784520368008
1745474400,610.3784520368008,611.427838125886,610.084023585279,610.8690569880587
1745476200,610.8690569880587,611.0196832869977,610.0416600461344,610.2217917232607
1745478000,610.2217917232607,610.2660698847629,609.4607573020763,609.6135590360122
1745479800,609.6135590360122,609.9243721004311,608.8933781487949,609.1653781571911
1745461800,609.1653781571911,609.636057755779,608.2368834957622,608.830432052222
1745463600,608.830432052222,609.2959001728872,607.6140117281575,607.8239743906694
1745465400,607.8239743906694,608.3669839672243,607.445553684273,607.7274328125
1745467200,607.7274328125,608.5490440284308,607.4871293188854,608.4732797377725
1745469000,608.4732797377725,608.972508714493,607.7485614546977,608.3241942528888
1745470800,608.3241942528888,608.4416091933793,607.9149065831624,608.0859980314802
1745472600,608.0859980314802,608.172004877422,607.7085408212246,607.7274328125
1745474400,607.7274328125,608.7148057455062,607.5682006031252,608.5790976054662
1745476200,608.5790976054662,609.4603982800909,608.5001955460914,608.9107466006894
1745478000,608.9107466006894,610.2144480800579,608.5243929080709,610.1197855653129
1745479800,610.1197855653129,610.5942645090541,608.9394280165396,609.0086025232333
1745481600,609.0086025232333,609.1602111639625,608.2312981756093,608.7912750371213
1745526600,608.7912750371213,609.2440720268701,608.3505925888281,608.8185223783527
1745528400,608.8185223783527,609.3671602850217,608.7452824473638,609.0308974413464
1745530200,609.0308974413464,609.139055491934,608.0251857703311,608.1075000000001
1745532000,608.1075000000001,608.7424109977406,608.085868824444,608.5008511776603
1745533800,608.5008511776603,608.7368509665944,608.2015202697628,608.4221011997034
1745535600,608.4221011997034,608.6956670085946,607.547213896487,608.1075000000001
1745537400,608.1075000000001,608.2241847806688,607.9297387495343,608.223070471342
1745539200,608.223070471342,608.8288062342508,607.8734723086569,608.1075000000001
1745541000,608.1075000000001,608.3287810814729,607.5374141440572,608.1958683149113
1745542800,608.1958683149113,609.1549188550855,607.8231062309064,608.595102236882
1745544600,608.595102236882,608.6077227403592,607.6626889108285,608.1075000000001
1745546400,608.1075000000001,609.5820778354897,607.7460058085696,609.11917559141
1745528400,609.11917559141,609.2127361859283,608.058274776187,608.1075000000001
1745530200,608.1075000000001,609.3348699091152,607.9015144410419,608.8302133914682
1745532000,608.8302133914682,610.3328405328356,608.6651914970436,609.941987144274
1745533800,609.941987144274,610.5271998243051,609.3131842002019,609.6507321033865
1745535600,609.6507321033865,610.9132515956919,609.5212988806317,610.8331696756205
1745537400,610.8331696756205,611.2696326805961,609.3824145779768,609.7706971821547
1745539200,609.7706971821547,610.676716057471,609.211537395189,610.4914770737655
1745541000,610.4914770737655,610.5606543325264,608.892741609223,609.4642849863836
1745542800,609.4642849863836,610.0170172779033,608.9639073356615,609.0298541171535
1745544600,609.0298541171535,609.8123499931858,608.96851671363,609.5120418778099
1745546400,609.5120418778099,609.8928831147338,608.301679668274,608.5758037174234
1745548200,608.5758037174234,609.4418891918573,608.3933331248153,609.2228675211684
1745530200,609.2228675211684,609.3215198277113,608.5455436751297,608.5736366927126
1745532000,608.5736366927126,608.6741016121051,607.8707110067726,608.1075000000001
1745533800,608.1075000000001,608.9172364406762,608.0277819311885,608.6162286715638
1745535600,608.6162286715638,609.2097667273307,608.4142765730953,608.4487353967884
1745537400,608.4487353967884,608.6938560727898,607.8144801515057,608.1075000000001
1745539200,608.1075000000001,609.023645206993,607.8102330589929,608.8793055889141
1745541000,608.8793055889141,609.1006710561505,607.7071749913915,608.1075000000001
1745542800,608.1075000000001,608.5103490896557,608.0682698329472,608.1075000000001
1745544600,608.1075000000001,608.6934828607315,608.0616610786363,608.1075000000001
1745546400,608.1075000000001,608.5591386998414,607.8576786436342,608.1075000000001
1745548200,608.1075000000001,608.5130222336911,607.6485760560897,608.1075000000001
1745550000,608.1075000000001,609.0864742358173,607.6471734421453,608.50109274029
1745532000,608.50109274029,609.9346896790812,608.4644298576493,609.3441859798593
1745533800,609.3441859798593,610.4022931557226,608.9689830538061,610.0742644360271
1745535600,610.0742644360271,610.1399832348648,609.8510385471737,610.0691179318784
1745537400,610.0691179318784,610.1924580539526,609.2440194173832,609.4466729143307
1745539200,609.4466729143307,609.4679520611634,608.5675930786391,608.5840726364429
1745541000,608.5840726364429,608.9231581524316,608.0969919158975,608.1075000000001
1745542800,608.1075000000001,608.9207007023538,607.9272189467839,608.6258105181179
1745544600,608.6258105181179,609.7832037744776,608.2209066643791,609.4511539807494
1745546400,609.4511539807494,610.1775927260275,608.8939929278484,609.8146743073844
1745548200,609.8146743073844,610.5755877537503,609.7261686343477,610.3757107418702
1745550000,610.3757107418702,611.4211290715647,609.9340100989276,611.2326549186436
1745551800,611.2326549186436,612.5808197366961,610.9984095588698,612.3799716634951
1745533800,612.3799716634951,612.6181137043292,611.5200034349285,611.885607657385
1745535600,611.885607657385,612.9331530685846,611.6628223198007,612.5874667693265
1745537400,612.5874667693265,613.9687998308393,612.0822159116063,613.3660102739298
1745539200,613.3660102739298,614.2227340245632,613.0885139965967,614.185412771727
1745541000,614.185412771727,615.0019738780255,613.8638768058375,614.8900201500578
1745542800,614.8900201500578,615.0490841056683,614.0235068977539,614.2506235408639
1745544600,614.2506235408639,614.679720630227,613.8788592293548,614.6175320976258
1745546400,614.6175320976258,614.8736069466061,613.9059509813189,614.3728142788285
1745548200,614.3728142788285,614.579689356793,612.9574269814532,613.5253771873424
1745550000,613.5253771873424,613.6766500842513,613.2653703553295,613.507372167424
1745551800,613.507372167424,614.0458312441214,611.8213046904093,612.3022020357837
1745553600,612.3022020357837,612.7515843678054,611.2097532418398,611.5175982073093
1745535600,611.5175982073093,612.1485845350657,611.3961436097006,611.7297915643477
1745537400,611.7297915643477,613.0513856604963,611.3217568052539,612.5600154007153
1745539200,612.5600154007153,612.604074846457,611.3291346986059,611.7292064021144
1745541000,611.7292064021144,612.213379742335,611.3976367681809,611.7183925407282
1745542800,611.7183925407282,613.211729927144,611.1204681363247,612.9144881363085
1745544600,612.9144881363085,613.716161005889,612.6808343465594,613.4631391342004
1745546400,613.4631391342004,613.6025199007719,613.1544127159517,613.3882325795807
1745548200,613.3882325795807,613.6681687789784,613.0806816547727,613.6258068144974
1745550000,613.6258068144974,614.3727868450302,613.3484615740484,614.1878781857838
1745551800,614.1878781857838,614.6040096577609,612.6767263967466,613.0041610932333
1745553600,613.0041610932333,614.4705098850189,612.4495931365664,614.048506886055
1745555400,614.048506886055,614.7721734265606,613.5389479502144,614.4955794117192
1745537400,614.4955794117192,614.7253549343134,613.531331987582,613.7895683928278
1745539200,613.7895683928278,614.258106961988,613.6910163683259,613.9773548262091
1745541000,613.9773548262091,614.3328293314107,612.8792908455887,613.0553841209164
1745542800,613.0553841209164,613.5920258155915,612.9654089119726,613.5887879223517
1745544600,613.5887879223517,613.7947626626819,611.9888379984305,612.5493292081045
1745546400,612.5493292081045,613.5083050828516,612.2185631731705,612.9510899408123
1745548200,612.9510899408123,613.3877528375092,612.717798719127,613.322576683955
1745550000,613.322576683955,613.7900502479857,611.772268187665,612.2441078546306
1745551800,612.2441078546306,612.282467429981,611.0863553200423,611.4803549162915
1745553600,611.4803549162915,612.6228061850286,610.9204245638441,612.5115174970289
1745555400,612.5115174970289,612.9554027169453,611.6198822961192,611.8925165463925
1745557200,611.8925165463925,612.5702923545932,611.7650312826262,612.1423419875915
1745539200,612.1423419875915,612.3386748822456,611.1155249219282,611.7247047352604
1745541000,611.7247047352604,612.8246804377951,611.120104147146,612.8214706748374
1745542800,612.8214706748374,613.3130109185679,612.3621818983507,612.4861367288333
1745544600,612.4861367288333,612.4861614062203,611.9138140396966,612.0488493247927
1745546400,612.0488493247927,612.8250214221439,611.5631817587835,612.6495325276851
1745548200,612.6495325276851,614.1134007590302,612.3452823068898,613.7142046423381
1745550000,613.7142046423381,614.6328432520914,613.6241108895648,614.3432077798559
1745551800,614.3432077798559,615.5537070498776,614.0006388702772,615.0750057461979
1745553600,615.0750057461979,616.1693703343559,615.0656098166652,615.6741382467173
1745555400,615.6741382467173,616.8417867722779,615.3455049482792,616.6512127988885
1745557200,616.6512127988885,617.2056254396405,615.9339322459458,616.4409925801654
1745559000,616.4409925801654,616.5338079055081,615.7579337563221,616.1853022076081
1745541000,616.1853022076081,617.0762587104665,616.1518281146365,616.7671512787958
1745542800,616.7671512787958,617.1068100899139,615.9107528998579,616.5192502440398
1745544600,616.5192502440398,616.7183711028122,615.7876872342792,616.2824270394765
1745546400,616.2824270394765,616.8415755795986,615.0254677667175,615.2294232578624
1745548200,615.2294232578624,615.8475288552158,614.6495688482761,615.5320174272346
1745550000,615.5320174272346,616.0937098160414,615.1697480695245,615.255330469144
1745551800,615.255330469144,615.4656060501798,614.7266308483742,615.4049873135175
1745553600,615.4049873135175,615.9087621626786,614.4314809635508,614.8943599080151
1745555400,614.8943599080151,616.0275694625692,614.6203049362409,615.4970541600486
1745557200,615.4970541600486,615.5648436234155,614.4466846065638,614.5539580875295
1745559000,614.5539580875295,615.0942454458592,613.5607768298325,613.8779221477879
1745560800,613.8779221477879,615.0005890489048,613.7965748896629,614.5775514544938
1745542800,614.5775514544938,615.6546040617576,614.1342664223944,615.2556854312643
1745544600,615.2556854312643,615.8521957008969,613.635022135429,614.1600844606957
1745546400,614.1600844606957,614.5007840849852,612.5273371142368,613.058723974568
1745548200,613.058723974568,613.2957730880552,612.62784102709,613.2807261698616
1745550000,613.2807261698616,613.4742992290298,612.7346330758309,613.4457142190074
1745551800,613.4457142190074,613.6192358201533,612.4091042831768,612.7404996271174
1745553600,612.7404996271174,614.3472809626878,612.6221785279237,613.8944527885045
1745555400,613.8944527885045,614.079175425688,612.8439059636613,613.2838056685754
1745557200,613.2838056685754,613.684502716351,613.2678559091811,613.4801344383096
1745559000,613.4801344383096,613.6869134957725,611.958065579887,612.3190834220782
1745560800,612.3190834220782,613.6215267964302,611.9635760751344,613.3346435889194
1745562600,613.3346435889194,613.7259554861093,612.9061603418519,613.3392015113236
1745544600,613.3392015113236,614.6825609119675,612.854626798753,614.5224310833229
1745546400,614.5224310833229,614.7069879576945,613.4060494302464,613.901200932011
1745548200,613.901200932011,614.8845252239039,613.4057510799395,614.4336715104296
1745550000,614.4336715104296,615.0359896814135,613.6663893946604,613.8825953387127
1745551800,613.8825953387127,615.0377415125441,613.7523915008524,614.9954357265369
1745553600,614.9954357265369,615.0540748952659,614.4016746449573,615.0216843112454
1745555400,615.0216843112454,615.3766018229506,614.5339624586506,614.5827665858523
1745557200,614.5827665858523,615.507622908346,614.4695884637249,615.2928977779388
1745559000,615.2928977779388,615.7702588575855,615.0159660032743,615.5399476065874
1745560800,615.5399476065874,615.648242877672,614.8081823802803,615.0634630667563
1745562600,615.0634630667563,616.5614673799649,614.6153563770956,616.0516239842548
1745564400,616.0516239842548,616.233279878074,614.6196003620912,614.849407152539
1745546400,614.849407152539,615.5872684873226,614.4574714947788,615.3003049414356
1745548200,615.3003049414356,615.609592738365,614.0322590855712,614.4845424836884
1745550000,614.4845424836884,614.8169433420218,613.6680235662174,613.670769351987
1745551800,613.670769351987,614.1420669840853,612.345464285311,612.8531659620668
1745553600,612.8531659620668,613.1061488650637,612.7522038970935,612.859465565399
1745555400,612.859465565399,613.4329456215017,612.8037844982362,612.9509888488897
1745557200,612.9509888488897,613.1429563238885,612.6234315821171,613.0815526821094
1745559000,613.0815526821094,613.8081390256622,612.82028197169,613.5018737815592
1745560800,613.5018737815592,613.8613615170847,612.29304020837,612.2985573218141
1745562600,612.2985573218141,612.8940260817704,611.7524417027287,611.8129160310217
1745564400,611.8129160310217,612.9872544475503,611.7418966448713,612.5950858089335
1745566200,612.5950858089335,612.7319583887105,611.9357118678382,612.4692622128379
1745548200,612.4692622128379,612.9128860930824,612.3135825033303,612.3449998885523
1745550000,612.3449998885523,612.8112374801658,611.2591869337557,611.2920886469161
1745551800,611.2920886469161,612.2171593981212,611.1470430783573,611.9348003994863
1745553600,611.9348003994863,612.6903561060941,611.3450887005987,612.6867716501245
1745555400,612.6867716501245,613.5455364044263,612.1187349346147,612.947282354495
1745557200,612.947282354495,613.204290189145,611.8575811649729,612.3935328724609
1745559000,612.3935328724609,612.5688510965934,610.8565850734778,611.2211077798064
1745560800,611.2211077798064,611.3412668474627,609.9494627017654,610.3551791372091
1745562600,610.3551791372091,611.0100782077793,609.9247207597228,610.4068777938357
1745564400,610.4068777938357,610.8016424052631,609.0529009129003,609.4600626594403
1745566200,609.4600626594403,610.0223269736736,608.5369686055847,608.5684077803567
1745568000,608.5684077803567,608.8569120904389,607.5340540839951,608.1075000000001
1745613000,608.1075000000001,609.375450449041,607.5116252043191,609.0287495848606
1745614800,609.0287495848606,610.3893166865058,608.5550485618513,610.2149353574157
1745616600,610.2149353574157,611.6621034176258,610.1489736344214,611.0558555159274
1745618400,611.0558555159274,611.4629286362941,609.8347087238587,609.9888327740654
1745620200,609.9888327740654,611.1715592655487,609.737607242363,611.1360244048394
1745622000,611.1360244048394,611.1482455740778,610.9855518358927,611.1303049199823
1745623800,611.1303049199823,611.2148405412636,610.8036895014931,610.8671024863311
1745625600,610.8671024863311,611.3971907174848,609.9138526769517,610.1426471605855
1745627400,610.1426471605855,610.3718171643915,609.2602182868364,609.5118131977356
1745629200,609.5118131977356,609.8810774984663,608.4933560345496,608.7301650336043
1745631000,608.7301650336043,609.165692345474,607.2669274016987,607.8629312351975
1745632800,607.8629312351975,608.451693683336,607.7441937055339,608.3083797615558
1745614800,608.3083797615558,608.5438758144948,608.2624114739672,608.3501730152353
1745616600,608.3501730152353,608.8646960843373,607.1483959232482,607.7274328125
1745618400,607.7274328125,608.3237856526526,607.5989171100803,607.7274328125
1745620200,607.7274328125,608.5192524490129,607.2021881566038,608.3794744423838
1745622000,608.3794744423838,608.4253855273641,607.7547517145711,608.1461810933844
1745623800,608.1461810933844,608.4560121568202,607.5675090547713,607.7274328125
1745625600,607.7274328125,608.3908717100226,607.417837396672,608.3404151450399
1745627400,608.3404151450399,608.8782933348845,607.7212706459849,607.8902410166892
1745629200,607.8902410166892,608.6980471512128,607.8892022683574,608.2929578944126
1745631000,608.2929578944126,608.7561175534206,607.9840557130764,608.117121058703
